概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"住友金属鉱山(5713)の買い予想。 夢想人 さんの売買予想。 目標株価： 1,500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,500円",住友金属鉱山,2016/01/25,21:08,買い予想,夢想人さん,37.1,"1,208.5",+77.17,"1,500",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\14.html
住友金属鉱山(5713)の買い予想。 タカサギ さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,住友金属鉱山,2008/11/18,00:35,買い予想,タカサギさん,55.27,642.0,+396.19,--,中期(数週間～数ヶ月),,,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\140.html
"住友金属鉱山(5713)の買い予想。 えとー さんの売買予想。 目標株価： 1,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 長期で",住友金属鉱山,2008/11/14,02:36,買い予想,えとーさん,-10.61,692.0,+347.02,"1,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\141.html
住友金属鉱山(5713)の買い予想。 パンデル さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い,住友金属鉱山,2008/10/27,23:56,買い予想,パンデルさん,41.05,570.0,+482.16,--,中期(数週間～数ヶ月),,。。。,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\142.html
"住友金属鉱山(5713)の買い予想。 hiro☆shi さんの売買予想。 目標株価： 1,226円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2008/10/26,12:32,買い予想,hiro☆shiさん,437.08,617.0,+423.77,"1,226",長期(数ヶ月～数年),その他,"非鉄金属と電子材料が２本柱。資源開発・製錬に重点投資、ニッケルで非鉄メジャー入り狙う。
売上、利益とも約7割が金属及び金属加工部門。銅とニッケルが中心。
別子銅山から出発。鹿児島に菱刈鉱山という高品位金鉱山を所有。
原料確保のため海外鉱山の権益も獲得している。
販売は商社経由が主か。（07年度 住友商事12.8%、三井物産8.3%）


【ざっくり財務分析】 

（　2008年3月期→2009年3月期→2010年3月期→2011年3月期予想） 

【ＰＬ分析】　　　　　　　　　　　　（単位：百万円） 
売上高  1132372→793797(△29.9%)→725827(△8.6%)→ 740000(+2.0%)
営業利益  155394→ 10534(△93.2%)→66265 (+529.1%)→79000(+19.2%)
純利益　  137808→ 21974(△84.1%)→53952 (+145.5%)→67000(+24.2%)
EPS(%)    238.13→ 38.87(△83.7%)→96.26(+247.6%)→119.19(123.8%)

09年度は売上はか価格低下の影響により減収となったものの海外事業の寄与とコスト削減により営業増益。特損は事業再編損失引当金繰入額を18億円計上したものの前期の投資有価証券評価損46億円がなくなったことにより△50億円。税金費用が278億円増加。今期は堅調な需要と09年度並みの価格が期待できることから増収増益となる見込み。


【ＢＳ分析】　（単位：百万円） 　　　　　　　　　3/31現在
総資産　1,091,716(+17.5%)→  880,001(△19.4%)→ 981,458(+11.5%)
純資産　   640,345(+21.1%)→  547,251(△14.5%)→ 629,684(+15.1%)

BPS　　 1,017.96(+18.4%)→ 913.92(△10.2%)→ 1,043.50(+14.2%)
自己資本比率　54.0%（+ 0.6） →　57.3 （+  3.3） → 59.8（+2.5）

09年3月末現在の総資産は2,117億円減。その主な内訳は、現金預金258億円減、売上債権694億円減、在庫633億円減、投資有価証券520億円減。
10年3月末現在の総資産は1,014億円増。その主な内訳は、売上債権515億円減、在庫433億円増、投資有価証券543億円増。


【ＣＦ分析】　（単位：百万円） 
営業ＣＦ　157,383(+64.0%) →　128,000(△18.7%)→ 44,153(△65.5%)
投資ＣＦ△126,413(△63.3%) → △28,386(+77.5%)→△75,443(△265.8%)
ＦＣＦ　     30,970(+66.9%) →  　99,614(+221.6%)→△31,290(-)

営業ＣＦの減少は売上債権および在庫の増加によるもの。前期は有価証券の売却収入680億円有り。

【財務分析】 
ROA　　12.6%（△0.1） →　2.5%（△10.1）→5.5%（+3.0）
ROE　　25.4%（△3.6） →　4.0%（△21.4）→9.0%（+5.0）
売上高営業利益率　13.7%（△3.1） →　1.3%（△12.4）→9.1%（+7.8）

財務指標も順調に回復。


【株価分析】2010･8･16現在　1,076円 
PER（倍） 9.0（予想）
PBR（倍）1.0



【ざっくりバリュエーション】 
事業価値　　 700億円×0.6/8%＝5,250億円 
財産価値　 3,694億円（現金預金＋投資有価証券） 
有利子負債-2,009億円 
少持　　　  -431億円 
株主価値　 6,504億円 
株式数　　   5.6億株 
１株当たり 　1,161（0.9倍） 

フェアバリュー。

","1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\143.html
住友金属鉱山(5713)の買い予想。 かつくん さんの売買予想。 目標株価： 1円 期間： 長期(数ヶ月～数年) 理由： その他 安い！！安すぎる！！,住友金属鉱山,2008/10/09,00:20,買い予想,かつくんさん,339.96,795.0,+265.22,1,長期(数ヶ月～数年),その他,安い！！安すぎる！！,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\144.html
住友金属鉱山(5713)の買い予想。 ikoinokyuukeijo さんの売買予想。 期間： 長期(数ヶ月～数年) 買い,住友金属鉱山,2008/10/06,22:09,買い予想,ikoinokyuukeijoさん,488.22,830.0,+242.04,--,長期(数ヶ月～数年),,,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\145.html
住友金属鉱山(5713)の買い予想。 爆飲み さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 資源,住友金属鉱山,2008/09/16,14:24,買い予想,爆飲みさん,140.0,"1,032.0",+278.02,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"住友鉱は野村証がリポートで前向き評価(株式新聞)
2008/09/16(08:01)
http://minkabu.jp/stock/5713/news/16778

日本を代表する資源株。長期的な視点から資源の奪い合いは避けられないと思うので買いです！","1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\146.html
"住友金属鉱山(5713)の買い予想。 masakazu1003 さんの売買予想。 目標株価： 1,280円 期間： 短期(数分~数日) 理由： チャート 買い",住友金属鉱山,2008/09/08,23:28,買い予想,masakazu1003さん,42.75,"1,186.0",+84.03,"1,280",短期(数分～数日),チャート,,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\147.html
住友金属鉱山(5713)の売り予想。 かぶんちゅ さんの売買予想。 目標株価： 900円 期間： 中期(数週間~数ヶ月) 理由： チャート 商品は・・・,住友金属鉱山,2008/09/07,23:44,売り予想,かぶんちゅさん,25.13,"1,178.0",-87.02,900,中期(数週間～数ヶ月),チャート,商品市況はもうしばらく下がるでしょう。,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\148.html
"住友金属鉱山(5713)の買い予想。 kaburanger さんの売買予想。 目標株価： 1,550円 期間： 中期(数週間~数ヶ月) 理由： チャート 上昇トレンド入りするかな",住友金属鉱山,2008/08/28,23:02,買い予想,kaburangerさん,159.62,"1,388.0",+30.42,"1,550",中期(数週間～数ヶ月),チャート,上昇トレンド入りするかな。,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\149.html
住友金属鉱山(5713)の売り予想。 松岡政也 さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,住友金属鉱山,2015/12/04,15:33,売り予想,松岡政也さん,-25.38,"1,415.0",-24.81,700,長期(数ヶ月～数年),その他,"【株価分析結果】2015/12/04 01:26
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,935円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。
","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\15.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/07/25,13:45,売り予想,金だるまさん,-338.69,"1,343.0",-41.39,700,,,下がると思ったので,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\150.html
"住友金属鉱山(5713)の買い予想。 BathAgent さんの売買予想。 目標株価： 2,000円 期間： 短期(数分~数日) 理由： チャート 反発局面、アク抜け",住友金属鉱山,2008/07/15,02:22,買い予想,BathAgentさん,154.26,"1,490.0",+8.87,"2,000",短期(数分～数日),チャート,"RT82
目標143%
","1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\151.html
"住友金属鉱山(5713)の売り予想。 ほげほげ さんの売買予想。 目標株価： 1,430円 期間： 中期(数週間~数ヶ月) 理由： その他 まだ底ではないような・・・",住友金属鉱山,2008/07/08,00:49,売り予想,ほげほげさん,25.1,"1,517.0",-4.03,"1,430",中期(数週間～数ヶ月),その他,円安に動いているので、もう少し下げるんじゃないかなあ,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\152.html
"住友金属鉱山(5713)の買い予想。 fizz さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",住友金属鉱山,2008/06/18,23:30,買い予想,fizzさん,-138.58,"1,729.0",-31.65,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:36,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\153.html
"住友金属鉱山(5713)の買い予想。 Ally★love さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",住友金属鉱山,2008/06/12,03:16,買い予想,Ally★loveさん,235.09,"1,650.0",-19.56,"2,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"とりあえず目標2000円。
(本音では3000円以上)
レアメタルへ投資する代わりに。","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\154.html
住友金属鉱山(5713)の買い予想。 気分上昇 さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,住友金属鉱山,2008/06/09,20:50,買い予想,気分上昇さん,79.04,"1,736.0",-32.67,--,中期(数週間～数ヶ月),チャート,チャートの形がいい感じです。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\155.html
"住友金属鉱山(5713)の買い予想。 IRUKA さんの売買予想。 目標株価： 2,820円 期間： 中期(数週間~数ヶ月) 理由： その他 地合いがよければ",住友金属鉱山,2008/05/29,22:58,買い予想,IRUKAさん,231.92,"1,750.0",-34.69,"2,820",中期(数週間～数ヶ月),その他,"悪材料に現物売りで底をたたく。
信用買いも多く1500-1600円台まで見る向きもおおい。
全体の地合い次第だと思うが、売り方の我慢がどこまでできるか。
買い煽りが多いので売りたいが、資源株＋全体の地合いで買いに転換。","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\156.html
"住友金属鉱山(5713)の買い予想。 takumi4 さんの売買予想。 目標株価： 2,100円 買い",住友金属鉱山,2008/03/27,08:52,買い予想,takumi4さん,-60.95,"1,940.0",-59.14,"2,100",,,,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\157.html
"住友金属鉱山(5713)の買い予想。 シュールブリタニア さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 今期のEPSに注目",住友金属鉱山,2008/03/21,09:29,買い予想,シュールブリタニアさん,90.57,"1,767.0",-74.18,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),2000円以下は安い(´∀｀*),"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\158.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/03/12,15:22,買い予想,ayu19800701さん,-94.87,"2,055.0",-143.49,--,,,行くしかない,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\159.html
"住友金属鉱山(5713)の買い予想。 鳴かず飛ばず さんの売買予想。 目標株価： 1,897円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2015/09/26,04:44,買い予想,鳴かず飛ばずさん,44.89,"1,446.5",+17.69,"1,896",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/09/26 01:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,991円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\16.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/02/19,23:45,売り予想,CrazyClimberさん,34.96,"1,987.0",+64.18,--,,,下がると思う,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\160.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/02/11,12:46,買い予想,ホットコーナー３１さん,-126.21,"1,559.0",-8.20,--,,,金の時代,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\161.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/01/28,11:33,買い予想,masterhiroさん,111.99,"1,712.0",-29.15,--,,,"２５日のロンドン自由金市場の金塊相場は一時１オンス＝９２３．４０ドルと、史上最高値を更新した。終値は、前日終値比６．６０ドル高の９１２．４５ドル。 
","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\162.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/01/10,14:00,買い予想,mikeyさん,-284.8,"1,885.0",-52.57,--,,,金,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\163.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2008/01/10,13:16,買い予想,シュマロさん,294.85,"1,884.0",-52.44,--,,,最近は　株が駄目なので　資源株に　目が移る,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\164.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/12/26,09:21,売り予想,よしぴょん55さん,-11.89,"1,953.0",+60.35,--,,,非鉄市況の調整が続くと予想して。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\165.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/12/03,10:41,買い予想,あしたのジョ～さん,132.17,"2,280.0",-92.72,--,,,"住友鉱がにぎわう、ロンドン株式市場で鉱山会社の再編思惑浮上(株式新聞社)
2007/11/30(17:34)
http://minkabu.jp/stock/5713/news/7989","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\166.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/11/13,00:57,売り予想,yochansatoさん,94.23,"2,310.0",+94.97,--,,,ファンドの撤退の可能性あり,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\167.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/11/01,11:31,買い予想,abtraclubさん,24.13,"2,580.0",-115.01,--,,,買い,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\168.html
住友金属鉱山(5713)の買い予想。 そばぢる さんの売買予想。 金金金金金金金金金金ｯｯｯｯｯｯｯｯｯｯ!!!,住友金属鉱山,2007/09/21,13:38,買い予想,そばぢるさん,19.81,"2,730.0",-124.31,--,,,かいますｯｯｯｯｯｯｯｯｯｯ!!!,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\169.html
"住友金属鉱山(5713)の買い予想。 ドンゴロス松 さんの売買予想。 目標株価： 1,823円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",住友金属鉱山,2015/09/05,19:21,買い予想,ドンゴロス松さん,22.02,"1,392.5",+29.40,"1,823",中期(数週間～数ヶ月),個人投資家の予想,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\17.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/08/28,07:55,買い予想,まめとぷーこさん,47.35,"2,270.0",-91.88,--,,,買いたい,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\170.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/08/26,07:11,買い予想,株トレ中さん,-38.69,"2,380.0",-100.78,--,,,再び,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\171.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/08/24,15:36,買い予想,河豚さん,-24.14,"2,380.0",-100.78,--,,,数か月ぶりに買いです。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\172.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/30,23:34,買い予想,happymercusさん,-22.81,"2,990.0",-138.23,--,,,買い,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\173.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/26,14:18,売り予想,チューバッカさん,-2.71,"2,995.0",+138.28,--,,,金も安ければインフレヘッジと言えますが、こう高いと,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\174.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/24,23:16,買い予想,あいんさん,-70.09,"3,030.0",-280.32,--,,,"5711で410円から640円。乗り換えで5713。
ここまでの結果振り返ると乗り換えなかった方が吉でしたが…","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\175.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/07/07,23:02,買い予想,あさっての投資家さん,354.24,"2,810.0",-128.87,--,,,"会社の次期見通しは売り上げ若干マイナスを予想していますが、今後の金・銅の価格の上昇によって利益が向上すると考えています。
そのため、短期では調整局面を迎えたとしても長期で上昇を期待できます。

懸念材料：
米景気の減速が発生すれば、電子部品等の売上げが落込む恐れがあります。
","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\176.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/24,10:45,買い予想,キャッシュマンさん,-243.81,"2,700.0",-245.07,--,,,買えるのに～,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\177.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/21,18:06,買い予想,もりげんさん,-54.75,"2,690.0",-121.93,--,,,"昔は仕手株でしたが現在は株価が業績で説明がつく価格になっている。今から買い下がって行けば勝てる株です。
昔の株価の習性を知っている方が空売りを掛けてくると面白くなってくる。
4000円、いや5000円まであるかもしれません。
","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\178.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/21,00:15,買い予想,ドラ輔利食夫さん,252.1,"2,590.0",-231.33,--,,,決算データはまずは合格、資産的に見ても大注目されてしかりの銘柄君です。ここ２週間は行ったり来たりの展開、そろそろ￥２５００～￥２６００で仕込み時ですかね。目標１．５ケ月→￥３１００～￥３２００。１兆円企業らしさの『株価』を見せてくれ。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\179.html
"住友金属鉱山(5713)の買い予想。 9811135 さんの売買予想。 目標株価： 2,296円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価2,296円",住友金属鉱山,2015/01/19,12:55,買い予想,9811135さん,43.01,"1,672.5",-23.12,"2,296",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\18.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/16,18:23,買い予想,財布のひもさん,140.0,"2,745.0",-125.19,--,,,"もうちょっと下がるかも？
押せば買いです。","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\180.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/15,09:09,買い予想,ゆりさん,-60.09,"2,710.0",-123.13,--,,,上がるといいなー,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\181.html
